ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
MWI,89234,Number of children under 5 with fever for whom advice of treatment was sought (unweighted),4657,0,MW,Malawi,2010,MW2010DHS,ML_FEVA_C_UNW,125036210,U,1000,0,Total,Total,0,,1,1,MLFEVACUNW,,2010,DHS,,,,
MWI,18618,Antenatal care provider: Doctor,6.8,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWDOC,,2012,MIS,1375,1295,,
MWI,192409,Antenatal care provider: Doctor,7.4,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWDOC,,2012,MIS,1795,1707,,
MWI,18622,Antenatal care provider: Nurse/midwife,90.6,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNRS,,2012,MIS,1375,1295,,
MWI,192416,Antenatal care provider: Nurse/midwife,90.1,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNRS,,2012,MIS,1795,1707,,
MWI,18619,Antenatal care provider: Auxiliary nurse/midwife,0.3,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_AUX,83363030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWAUX,,2012,MIS,1375,1295,,
MWI,192410,Antenatal care provider: Auxiliary nurse/midwife,0.2,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_AUX,83363030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWAUX,,2012,MIS,1795,1707,,
MWI,18616,Antenatal care provider: Traditional birth attendant,0.1,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTBA,,2012,MIS,1375,1295,,
MWI,192423,Antenatal care provider: Traditional birth attendant,0,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWTBA,,2012,MIS,1795,1707,,
MWI,18620,No antenatal care,2.2,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNON,,2012,MIS,1375,1295,,
MWI,192411,No antenatal care,2.2,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNON,,2012,MIS,1795,1707,,
MWI,18615,Antenatal care: Total,100,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTOT,,2012,MIS,1375,1295,,
MWI,192417,Antenatal care: Total,100,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWTOT,,2012,MIS,1795,1707,,
MWI,18621,Antenatal care from a skilled provider,97.7,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2012,MIS,1375,1295,,
MWI,192415,Antenatal care from a skilled provider,97.7,1,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWSKP,,2012,MIS,1795,1707,,
MWI,18617,Number of women with a live birth in the last five (or three) years,1375,0,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNUM,,2012,MIS,,1295,,
MWI,192424,Number of women with a live birth in the last five (or three) years,1795,0,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNUM,,2012,MIS,,1707,,
MWI,18625,Number of women with a live birth in the last five (or three) years (unweighted),1295,0,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWUNW,,2012,MIS,1375,,,
MWI,192419,Number of women with a live birth in the last five (or three) years (unweighted),1707,0,MW,Malawi,2012,MW2012MIS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWUNW,,2012,MIS,1795,,,
MWI,18614,Advice or treatment for fever sought from a health facility or provider,56.4,1,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2012,MIS,489,442,,
MWI,251749,Advice or treatment for fever sought from a health facility or provider,49.9,1,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2012,MIS,750,676,,
MWI,18612,Child took antimalarial drugs for fever,35.1,1,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCAML,,2012,MIS,489,442,,
MWI,251746,Child took antimalarial drugs for fever,32.5,1,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCAML,,2012,MIS,750,676,,
MWI,18613,Child took antibiotic drugs for fever,15.3,1,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCABI,,2012,MIS,489,442,,
MWI,251750,Child took antibiotic drugs for fever,13.9,1,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCABI,,2012,MIS,750,676,,
MWI,18611,Number of children with fever in the last two weeks,489,0,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCNUM,,2012,MIS,,442,,
MWI,251751,Number of children with fever in the last two weeks,750,0,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCNUM,,2012,MIS,,676,,
MWI,18626,Number of children with fever in the last two weeks (unweighted),442,0,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCUNW,,2012,MIS,489,,,
MWI,251748,Number of children with fever in the last two weeks (unweighted),676,0,MW,Malawi,2012,MW2012MIS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCUNW,,2012,MIS,750,,,
MWI,251704,Number of children under 5 with fever for whom advice of treatment was sought (unweighted),408,0,MW,Malawi,2012,MW2012MIS,ML_FEVA_C_UNW,125036210,U,1000,0,Total,Total,0,,1,1,MLFEVACUNW,,2012,MIS,,,,
MWI,263586,Antenatal care provider: Doctor,11.4,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWDOC,,2014,MIS,1297,1215,,
MWI,192105,Antenatal care provider: Doctor,11.1,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWDOC,,2014,MIS,1688,1624,,
MWI,263590,Antenatal care provider: Nurse/midwife,85.5,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNRS,,2014,MIS,1297,1215,,
MWI,192103,Antenatal care provider: Nurse/midwife,85.6,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNRS,,2014,MIS,1688,1624,,
MWI,263587,Antenatal care provider: Auxiliary nurse/midwife,0.2,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_AUX,83363030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWAUX,,2014,MIS,1297,1215,,
MWI,192109,Antenatal care provider: Auxiliary nurse/midwife,0.2,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_AUX,83363030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWAUX,,2014,MIS,1688,1624,,
MWI,263589,Antenatal care provider: Other health worker,0.1,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWOHW,,2014,MIS,1297,1215,,
MWI,192110,Antenatal care provider: Other health worker,0.1,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWOHW,,2014,MIS,1688,1624,,
MWI,263588,No antenatal care,2.8,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNON,,2014,MIS,1297,1215,,
MWI,192114,No antenatal care,3.1,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNON,,2014,MIS,1688,1624,,
MWI,263591,Antenatal care: Total,100,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTOT,,2014,MIS,1297,1215,,
MWI,192116,Antenatal care: Total,100,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWTOT,,2014,MIS,1688,1624,,
MWI,263585,Antenatal care from a skilled provider,97.2,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2014,MIS,1297,1215,,
MWI,192112,Antenatal care from a skilled provider,96.9,1,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWSKP,,2014,MIS,1688,1624,,
MWI,192496,Number of women with a live birth in the last five (or three) years,1297,0,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNUM,,2014,MIS,,1215,,
MWI,192115,Number of women with a live birth in the last five (or three) years,1688,0,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNUM,,2014,MIS,,1624,,
MWI,263592,Number of women with a live birth in the last five (or three) years (unweighted),1215,0,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWUNW,,2014,MIS,1297,,,
MWI,192113,Number of women with a live birth in the last five (or three) years (unweighted),1624,0,MW,Malawi,2014,MW2014MIS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWUNW,,2014,MIS,1688,,,
MWI,261941,Advice or treatment for fever sought from a health facility or provider,63.6,1,MW,Malawi,2014,MW2014MIS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2014,MIS,459,406,,
MWI,366832,Advice or treatment for fever sought from a health facility or provider,58.8,1,MW,Malawi,2014,MW2014MIS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2014,MIS,672,594,,
MWI,261940,Child took antimalarial drugs for fever,45.1,1,MW,Malawi,2014,MW2014MIS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCAML,,2014,MIS,459,406,,
MWI,366831,Child took antimalarial drugs for fever,42.4,1,MW,Malawi,2014,MW2014MIS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCAML,,2014,MIS,672,594,,
MWI,261949,Child took antibiotic drugs for fever,25.7,1,MW,Malawi,2014,MW2014MIS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCABI,,2014,MIS,459,406,,
MWI,366830,Child took antibiotic drugs for fever,24,1,MW,Malawi,2014,MW2014MIS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCABI,,2014,MIS,672,594,,
MWI,212588,Number of children with fever in the last two weeks,459,0,MW,Malawi,2014,MW2014MIS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCNUM,,2014,MIS,,406,,
MWI,212742,Number of children with fever in the last two weeks,672,0,MW,Malawi,2014,MW2014MIS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCNUM,,2014,MIS,,594,,
MWI,261947,Number of children with fever in the last two weeks (unweighted),406,0,MW,Malawi,2014,MW2014MIS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCUNW,,2014,MIS,459,,,
MWI,366833,Number of children with fever in the last two weeks (unweighted),594,0,MW,Malawi,2014,MW2014MIS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCUNW,,2014,MIS,672,,,
MWI,251933,Number of children under 5 with fever for whom advice of treatment was sought (unweighted),408,0,MW,Malawi,2014,MW2014MIS,ML_FEVA_C_UNW,125036210,U,1000,0,Total,Total,0,,1,1,MLFEVACUNW,,2014,MIS,,,,
MWI,542812,Antenatal care provider: Doctor,22.7,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWDOC,,2015-16,DHS,9604,9572,,
MWI,315037,Antenatal care provider: Doctor,23,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWDOC,,2015-16,DHS,13515,13448,,
MWI,542814,Antenatal care provider: Nurse/midwife,72.2,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNRS,,2015-16,DHS,9604,9572,,
MWI,315041,Antenatal care provider: Nurse/midwife,71.8,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNRS,,2015-16,DHS,13515,13448,,
MWI,542809,Antenatal care provider: Community health worker,3.2,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_CHW,83363040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWCHW,,2015-16,DHS,9604,9572,,
MWI,315068,Antenatal care provider: Community health worker,3.3,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_CHW,83363040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWCHW,,2015-16,DHS,13515,13448,,
MWI,542810,Antenatal care provider: Traditional birth attendant,0,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTBA,,2015-16,DHS,9604,9572,,
MWI,315069,Antenatal care provider: Traditional birth attendant,0.1,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWTBA,,2015-16,DHS,13515,13448,,
MWI,315038,Antenatal care provider: Other,0,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWOTH,,2015-16,DHS,13515,13448,,
MWI,542813,No antenatal care,1.9,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNON,,2015-16,DHS,9604,9572,,
MWI,315039,No antenatal care,1.8,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNON,,2015-16,DHS,13515,13448,,
MWI,542815,Antenatal care: Total,100,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTOT,,2015-16,DHS,9604,9572,,
MWI,315067,Antenatal care: Total,100,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWTOT,,2015-16,DHS,13515,13448,,
MWI,542811,Antenatal care from a skilled provider,94.9,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2015-16,DHS,9604,9572,,
MWI,315040,Antenatal care from a skilled provider,94.8,1,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWSKP,,2015-16,DHS,13515,13448,,
MWI,1194,Number of women with a live birth in the last five (or three) years,9604,0,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNUM,,2015-16,DHS,,9572,,
MWI,154549,Number of women with a live birth in the last five (or three) years,13515,0,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNUM,,2015-16,DHS,,13448,,
MWI,267450,Number of women with a live birth in the last five (or three) years (unweighted),9572,0,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWUNW,,2015-16,DHS,9604,,,
MWI,315063,Number of women with a live birth in the last five (or three) years (unweighted),13448,0,MW,Malawi,2015,MW2015DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWUNW,,2015-16,DHS,13515,,,
MWI,154848,Place of delivery: Public sector,79.8,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCPUB,,2015-16,DHS,10343,10314,,
MWI,154565,Place of delivery: Public sector,78.7,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELPCPUB,,2015-16,DHS,17395,17286,,
MWI,154851,Place of delivery: Private sector,12.6,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_PRV,83566020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCPRV,,2015-16,DHS,10343,10314,,
MWI,154569,Place of delivery: Private sector,12.7,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_PRV,83566020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELPCPRV,,2015-16,DHS,17395,17286,,
MWI,154852,Place of delivery: At home,6.2,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCHOM,,2015-16,DHS,10343,10314,,
MWI,154570,Place of delivery: At home,7.1,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELPCHOM,,2015-16,DHS,17395,17286,,
MWI,154853,Place of delivery: Other,1.4,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCOTH,,2015-16,DHS,10343,10314,,
MWI,154574,Place of delivery: Other,1.5,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELPCOTH,,2015-16,DHS,17395,17286,,
MWI,154849,Place of delivery: Total,100,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_TOT,83566060,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCTOT,,2015-16,DHS,10343,10314,,
MWI,154572,Place of delivery: Total,100,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_TOT,83566060,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELPCTOT,,2015-16,DHS,17395,17286,,
MWI,154847,Place of delivery: Health facility,92.4,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2015-16,DHS,10343,10314,,
MWI,154571,Place of delivery: Health facility,91.4,1,MW,Malawi,2015,MW2015DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELPCDHF,,2015-16,DHS,17395,17286,,
MWI,154850,Number of live births in the last five (or three) years,10343,0,MW,Malawi,2015,MW2015DHS,RH_DELP_C_NUM,83566080,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCNUM,,2015-16,DHS,,10314,,
MWI,154573,Number of live births in the last five (or three) years,17395,0,MW,Malawi,2015,MW2015DHS,RH_DELP_C_NUM,83566080,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELPCNUM,,2015-16,DHS,,17286,,
MWI,154855,Number of live births in the last five (or three) years (unweighted),10314,0,MW,Malawi,2015,MW2015DHS,RH_DELP_C_UNW,83566090,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCUNW,,2015-16,DHS,10343,,,
MWI,154567,Number of live births in the last five (or three) years (unweighted),17286,0,MW,Malawi,2015,MW2015DHS,RH_DELP_C_UNW,83566090,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELPCUNW,,2015-16,DHS,17395,,,
MWI,266374,Assistance during delivery: Doctor,22,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACDOC,,2015-16,DHS,10343,10314,,
MWI,311594,Assistance during delivery: Doctor,21.5,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACDOC,,2015-16,DHS,17395,17286,,
MWI,266383,Assistance during delivery: Nurse/midwife,68.7,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNRS,,2015-16,DHS,10343,10314,,
MWI,311593,Assistance during delivery: Nurse/midwife,68.3,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACNRS,,2015-16,DHS,17395,17286,,
MWI,266375,Assistance during delivery: Traditional birth attendant,2.5,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACTBA,,2015-16,DHS,10343,10314,,
MWI,311595,Assistance during delivery: Traditional birth attendant,3.4,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACTBA,,2015-16,DHS,17395,17286,,
MWI,266376,Assistance during delivery: Relative or other,5.2,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACREL,,2015-16,DHS,10343,10314,,
MWI,311597,Assistance during delivery: Relative or other,5.3,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACREL,,2015-16,DHS,17395,17286,,
MWI,266336,Assistance during delivery: No one,1.6,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNON,,2015-16,DHS,10343,10314,,
MWI,311596,Assistance during delivery: No one,1.6,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACNON,,2015-16,DHS,17395,17286,,
MWI,266337,Assistance during delivery: Total,100,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACTOT,,2015-16,DHS,10343,10314,,
MWI,311598,Assistance during delivery: Total,100,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACTOT,,2015-16,DHS,17395,17286,,
MWI,266338,Assistance during delivery from a skilled provider,90.7,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,2015-16,DHS,10343,10314,,
MWI,311599,Assistance during delivery from a skilled provider,89.8,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACSKP,,2015-16,DHS,17395,17286,,
MWI,266339,Delivery by cesarean section,6.5,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,2015-16,DHS,10343,10314,,
MWI,311600,Delivery by cesarean section,6.1,1,MW,Malawi,2015,MW2015DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACCSC,,2015-16,DHS,17395,17286,,
MWI,154857,Number of live births in the last five (or three) years,10343,0,MW,Malawi,2015,MW2015DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNUM,,2015-16,DHS,,10314,,
MWI,254411,Number of live births in the last five (or three) years,17395,0,MW,Malawi,2015,MW2015DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACNUM,,2015-16,DHS,,17286,,
MWI,266271,Number of live births in the last five (or three) years (unweighted),10314,0,MW,Malawi,2015,MW2015DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACUNW,,2015-16,DHS,10343,,,
MWI,311601,Number of live births in the last five (or three) years (unweighted),17286,0,MW,Malawi,2015,MW2015DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHDELACUNW,,2015-16,DHS,17395,,,
